area,name,url,members_count,posts_per_day,is_private,locality_name,most_common_region,in_charlotte_staged
West Bromwich,All Things Horsey Midlands,https://www.facebook.com/groups/424904227602322/,337,2,FALSE,West Midlands,West Midlands,False
West Bromwich,Halfpenny Farm Speedy Trivia Quiz Nights Oldbury,https://www.facebook.com/groups/speedyhalfpennyfarm/,331,,FALSE,Oldbury,West Midlands,False
West Bromwich,Actors West Midlands,https://www.facebook.com/groups/187696237480/,291,7,FALSE,West Midlands,West Midlands,False
West Bromwich,Midlands Air Ambulance Charity Shop - West Bromwich,https://www.facebook.com/groups/maacwestbromwich/,274,3,FALSE,Little Bromwich,West Midlands,False
West Bromwich,"Kindness, Quizzes, Quotes, Jokes Wednesbury, West Midlands",https://www.facebook.com/groups/361407169512898/,261,9,FALSE,Wednesbury North,West Midlands,False
West Bromwich,Old fords west midlands,https://www.facebook.com/groups/603395246443531/,254,,FALSE,West Midlands,West Midlands,False
West Bromwich,Social Work Action Network (SWAN) West Midlands,https://www.facebook.com/groups/159610387402479/,224,4,FALSE,Swan Village,West Midlands,False
West Bromwich,"Flat Mutual Exchanges West Midlands, Solihull Sandwell & Surrounding Areas",https://www.facebook.com/groups/484147365283882/,187,7,FALSE,West Midlands,West Midlands,False
West Bromwich,Great Barr Home-made,https://www.facebook.com/groups/330151991963268/,109,9,FALSE,Great Barr,West Midlands,False
West Bromwich,Hamstead back in the day,https://www.facebook.com/groups/217906114968355/,109,8,FALSE,Hamstead,West Midlands,False
West Bromwich,Real Estate Agent West Midlands,https://www.facebook.com/groups/743953685712552/,99,,FALSE,Codsall Estate,West Midlands,False
West Bromwich,WEST BROMWICH ALBION Pride of the Midlands FC,https://www.facebook.com/groups/1426151844358923/,84,20,FALSE,West Midlands,West Midlands,False
West Bromwich,"Selly Oak, Ten Acres,Bournbook  Birmingham West Midlands lost found pets UK",https://www.facebook.com/groups/507608066621772/,55,20,FALSE,West Midlands,West Midlands,False
